daydatetime,link_id,speed_offset
2016-03-26 19:24:00,4594,0.208791
2016-03-26 19:24:00,2418,-0.285714
2016-03-26 19:24:00,9063,0.298851
2016-03-26 19:24:00,1741,0.125
2016-03-26 19:24:00,7934,0.307692
2016-03-26 19:24:00,0163,0.576923
2016-03-26 19:24:00,8425,-0.0752688
2016-03-26 19:24:00,9674,0.235955
2016-03-26 19:24:00,8175,0.0917431
2016-03-26 19:24:00,0141,0.254237
2016-03-26 19:24:00,2763,0.772727
2016-03-26 19:24:00,4653,0.254237
2016-03-26 19:24:00,4028,0.186441
2016-03-26 19:24:00,4422,0.787879
2016-03-26 19:24:00,7425,-0.019802
2016-03-26 19:24:00,7886,0.417391
2016-03-26 19:24:00,1518,0.271605
2016-03-26 19:24:00,9663,0.122642
2016-03-26 19:24:00,7063,0.397436
2016-03-26 19:24:00,3959,0.268817
2016-03-26 19:24:00,4525,0.243697
2016-03-26 19:24:00,9228,0.14
2016-03-26 19:24:00,9044,0.294118
2016-03-26 19:24:00,0334,0.183333
2016-03-26 19:24:00,1969,0.117647
2016-03-26 19:24:00,5759,0.806122
2016-03-26 19:24:00,4514,0.223404
2016-03-26 19:24:00,7959,0.77451
2016-03-26 19:24:00,0241,0.363636
2016-03-26 19:24:00,5566,-0.0761905
2016-03-26 19:24:00,4759,0.282051
2016-03-26 19:24:00,4959,0.325301
2016-03-26 19:24:00,5681,0.555556
2016-03-26 19:24:00,3525,0.134921
2016-03-26 19:24:00,1959,0.113402
2016-03-26 19:24:00,6566,0.614458
2016-03-26 19:24:00,0815,0.760417
2016-03-26 19:24:00,8663,0.0776699
2016-03-26 19:24:00,6681,0.0447761
2016-03-26 19:24:00,6041,-0.338462
2016-03-26 19:24:00,5032,0.394737
2016-03-26 19:24:00,5434,0.75
2016-03-26 19:24:00,9244,0.240385
2016-03-26 19:24:00,9175,0.00854696
2016-03-26 19:24:00,4838,0.166667
2016-03-26 19:24:00,9243,0.15534
2016-03-26 19:24:00,1555,0.0240964
2016-03-26 19:24:00,5041,0.169811
2016-03-26 19:24:00,3776,0.097826
2016-03-26 19:24:00,8593,0.8
2016-03-26 19:24:00,8228,0.134615
2016-03-26 19:24:00,0913,0.300971
2016-03-26 19:24:00,9434,-0.280899
2016-03-26 19:24:00,0763,0.22549
2016-03-26 19:24:00,3141,0.315315
2016-03-26 19:24:00,8041,0.344262
2016-03-26 19:24:00,7674,0.611111
2016-03-26 19:24:00,7869,0.257143
2016-03-26 19:24:00,0329,0.534483
2016-03-26 19:24:00,8194,0.154639
2016-03-26 19:24:00,8959,0.206522
2016-03-26 19:24:00,6343,0.895238
2016-03-26 19:24:00,0234,0.0990991
2016-03-26 19:24:00,1784,-0.022472
2016-03-26 19:24:00,7863,-0.0574713
2016-03-26 19:24:00,2776,0.103896
2016-03-26 19:24:00,0028,0.237624
2016-03-26 19:24:00,6918,0.707317
2016-03-26 19:24:00,2541,0.715909
2016-03-26 19:24:00,3328,0.716667
2016-03-26 19:24:00,8893,0.903509
2016-03-26 19:24:00,2328,0.215909
2016-03-26 19:24:00,9863,0.217391
2016-03-26 19:24:00,5934,0.25
2016-03-26 19:24:00,1141,0.258065
2016-03-26 19:24:00,8421,0.47619
2016-03-26 19:24:00,2969,0.480769
2016-03-26 19:24:00,5334,0.520548
2016-03-26 19:24:00,3125,-0.0555556
2016-03-26 19:24:00,8234,0.183333
2016-03-26 19:24:00,9041,0.79646
2016-03-26 19:24:00,5525,0.255556
2016-03-26 19:24:00,3422,-0.017094
2016-03-26 19:24:00,8243,0.6375
2016-03-26 19:24:00,1041,0.205357
2016-03-26 19:24:00,4395,0.0853658
2016-03-26 19:24:00,7663,0.0632911
2016-03-26 19:24:00,2653,0.204724
2016-03-26 19:24:00,0344,0.225225
2016-03-26 19:24:00,6169,0.252874
2016-03-26 19:24:00,9869,0.0549451
2016-03-26 19:24:00,1234,0.160714
2016-03-26 19:24:00,0969,0.412844
2016-03-26 19:24:00,8063,-0.0776699
2016-03-26 19:24:00,7194,0.372549
2016-03-26 19:24:00,6525,0.28866
2016-03-26 19:24:00,2759,0.115942
2016-03-26 19:24:00,4769,0.382716
2016-03-26 19:24:00,9425,0.15126
2016-03-26 19:24:00,1774,0.390805
2016-03-26 19:24:00,7169,0.828571
2016-03-26 19:26:00,7886,0.33913
2016-03-26 19:26:00,3759,0.19
2016-03-26 19:26:00,8593,0.76
2016-03-26 19:26:00,6843,0.151786
2016-03-26 19:26:00,3328,0.733333
2016-03-26 19:26:00,0863,0.366972
2016-03-26 19:26:00,3422,0.324786
2016-03-26 19:26:00,1959,0.113402
2016-03-26 19:26:00,1518,0.283951
2016-03-26 19:26:00,1763,0.895833
2016-03-26 19:26:00,7959,0.852941
2016-03-26 19:26:00,0141,0.364407
2016-03-26 19:26:00,9141,0.829268
2016-03-26 19:26:00,1741,0.102273
2016-03-26 19:26:00,9674,0.191011
2016-03-26 19:26:00,1041,0.0892857
2016-03-26 19:26:00,6343,0.885714
2016-03-26 19:26:00,9525,0.117647
2016-03-26 19:26:00,5681,0.675926
2016-03-26 19:26:00,6525,0.28866
2016-03-26 19:26:00,7194,0.284314
2016-03-26 19:26:00,2769,0.506024
2016-03-26 19:26:00,8194,0.154639
2016-03-26 19:26:00,7425,-0.128713
2016-03-26 19:26:00,1141,0.387097
2016-03-26 19:26:00,0784,0.157895
2016-03-26 19:26:00,0815,0.53125
2016-03-26 19:26:00,4422,0.767677
2016-03-26 19:26:00,9425,0.176471
2016-03-26 19:26:00,0163,0.615385
2016-03-26 19:26:00,3141,0.261261
2016-03-26 19:26:00,8041,0.106557
2016-03-26 19:26:00,1234,0.205357
2016-03-26 19:26:00,7863,-0.0574713
2016-03-26 19:26:00,5594,-0.369863
2016-03-26 19:26:00,8959,0.195652
2016-03-26 19:26:00,4514,-0.0106383
2016-03-26 19:26:00,9063,0.45977
2016-03-26 19:26:00,5041,0.113208
2016-03-26 19:26:00,2141,0.364407
2016-03-26 19:26:00,2418,-0.190476
2016-03-26 19:26:00,2759,-0.202899
2016-03-26 19:26:00,0028,0.306931
2016-03-26 19:26:00,1784,0.157303
2016-03-26 19:26:00,4028,0.237288
2016-03-26 19:26:00,7869,0.428571
2016-03-26 19:26:00,8425,-0.0107526
2016-03-26 19:26:00,7243,0.788462
2016-03-26 19:26:00,0763,0.470588
2016-03-26 19:26:00,9041,0.309734
2016-03-26 19:26:00,3776,0.434783
2016-03-26 19:26:00,2328,0.170455
2016-03-26 19:26:00,2541,0.727273
2016-03-26 19:26:00,7169,0.771429
2016-03-26 19:26:00,3769,0.160494
2016-03-26 19:26:00,9869,0.21978
2016-03-26 19:26:00,4594,-0.164835
2016-03-26 19:26:00,3815,0.161616
2016-03-26 19:26:00,4959,0.325301
2016-03-26 19:26:00,5032,0.438596
2016-03-26 19:26:00,8234,0.2
2016-03-26 19:26:00,3959,0.215054
2016-03-26 19:26:00,2815,0.07
2016-03-26 19:26:00,8869,0.0425532
2016-03-26 19:26:00,4653,0.288136
2016-03-26 19:26:00,7141,0.265957
2016-03-26 19:26:00,2969,0.288462
2016-03-26 19:26:00,1555,-0.0120481
2016-03-26 19:26:00,6334,0.87234
2016-03-26 19:26:00,5934,0.15625
2016-03-26 19:26:00,0969,0.495413
2016-03-26 19:26:00,7674,0.583333
2016-03-26 19:26:00,8663,0.15534
2016-03-26 19:26:00,9244,0.221154
2016-03-26 19:26:00,4395,0.0853658
2016-03-26 19:26:00,5141,0
2016-03-26 19:26:00,2959,0
2016-03-26 19:26:00,1241,0
2016-03-26 19:26:00,5434,0
2016-03-26 19:26:00,6141,0
2016-03-26 19:26:00,5615,0
2016-03-26 19:26:00,6615,0
2016-03-26 19:26:00,5334,0.60274
2016-03-26 19:26:00,3125,0.263889
2016-03-26 19:26:00,1969,0.176471
2016-03-26 19:26:00,6032,0.462264
2016-03-26 19:26:00,6169,0.218391
2016-03-26 19:26:00,9434,0.101124
2016-03-26 19:26:00,4759,0.0128206
2016-03-26 19:26:00,6041,-0.384615
2016-03-26 19:26:00,6681,0.19403
2016-03-26 19:26:00,0241,0.191919
2016-03-26 19:26:00,3525,0.150794
2016-03-26 19:26:00,4141,0.130841
2016-03-26 19:26:00,8893,0.903509
2016-03-26 19:26:00,5343,0.907407
2016-03-26 19:26:00,7063,0.294872
2016-03-26 19:26:00,0344,0.0990991
2016-03-26 19:26:00,9228,0.14
2016-03-26 19:26:00,2776,0.103896
2016-03-26 19:26:00,8228,0.134615
2016-03-26 19:26:00,8421,0.428571
2016-03-26 19:26:00,6566,0.590361
2016-03-26 19:26:00,0234,-0.036036
2016-03-26 19:26:00,9044,0.317647
2016-03-26 19:26:00,7663,0.594937
2016-03-26 19:26:00,0329,0.568966
2016-03-26 19:26:00,7934,0.0659341
2016-03-26 19:26:00,5759,0.785714
2016-03-26 19:26:00,0913,0.213592
2016-03-26 19:26:00,5566,0.0380952
2016-03-26 19:26:00,1774,0.206897
2016-03-26 19:26:00,8243,0.8
2016-03-26 19:26:00,0334,0.225
2016-03-26 19:26:00,4769,0.382716
2016-03-26 19:26:00,8738,0.229167
2016-03-26 19:26:00,6918,0.682927
2016-03-26 19:26:00,2532,0.130435
2016-03-26 19:26:00,2653,0.11811
2016-03-26 19:26:00,8175,0.256881
2016-03-26 19:26:00,8063,-0.0679611
2016-03-26 19:26:00,9863,0.0543478
2016-03-26 19:26:00,4525,0.260504
2016-03-26 19:26:00,4555,0.112245
2016-03-26 19:26:00,5525,0.288889
2016-03-26 19:26:00,9243,0.15534
2016-03-26 19:26:00,9175,0.222222
2016-03-26 19:26:00,2763,0.560606
2016-03-26 19:26:00,9663,0.150943
2016-03-26 19:26:00,0395,0.819672
2016-03-26 19:26:00,9813,0.112245
2016-03-26 19:26:00,4838,-0.0238096
2016-03-26 19:28:00,5525,0.255556
2016-03-26 19:28:00,5759,0.795918
2016-03-26 19:28:00,2541,0.590909
2016-03-26 19:28:00,2759,0.289855
2016-03-26 19:28:00,7243,0.807692
2016-03-26 19:28:00,6334,0.87234
2016-03-26 19:28:00,9674,0.0898876
2016-03-26 19:28:00,4838,-0.142857
2016-03-26 19:28:00,9244,0.153846
2016-03-26 19:28:00,3776,0.51087
2016-03-26 19:28:00,0141,0.237288
2016-03-26 19:28:00,4959,0.325301
2016-03-26 19:28:00,2418,0.12381
2016-03-26 19:28:00,8228,0.134615
2016-03-26 19:28:00,3422,0.188034
2016-03-26 19:28:00,7425,-0.148515
2016-03-26 19:28:00,8063,-0.0485437
2016-03-26 19:28:00,9863,0.728261
2016-03-26 19:28:00,1555,-0.060241
2016-03-26 19:28:00,6681,0.552239
2016-03-26 19:28:00,3769,0.0740741
2016-03-26 19:28:00,6169,0.045977
2016-03-26 19:28:00,0241,0.252525
2016-03-26 19:28:00,1141,0.209677
2016-03-26 19:28:00,1041,0.0892857
2016-03-26 19:28:00,0334,0.233333
2016-03-26 19:28:00,4141,0.158878
2016-03-26 19:28:00,7169,0.628571
2016-03-26 19:28:00,9525,0.0686274
2016-03-26 19:28:00,1959,0.113402
2016-03-26 19:28:00,9869,0.120879
2016-03-26 19:28:00,7869,0.514286
2016-03-26 19:28:00,2532,0.156522
2016-03-26 19:28:00,8234,0.175
2016-03-26 19:28:00,4525,0.252101
2016-03-26 19:28:00,1741,0.102273
2016-03-26 19:28:00,8869,-0.0851064
2016-03-26 19:28:00,8421,0.47619
2016-03-26 19:28:00,6843,0.0535714
2016-03-26 19:28:00,8893,0.921053
2016-03-26 19:28:00,4594,-0.175824
2016-03-26 19:28:00,5343,0.916667
2016-03-26 19:28:00,9663,0.207547
2016-03-26 19:28:00,7886,0.382609
2016-03-26 19:28:00,6032,0.235849
2016-03-26 19:28:00,9044,0.141176
2016-03-26 19:28:00,3525,0.0873016
2016-03-26 19:28:00,8593,0.62
2016-03-26 19:28:00,5141,-0.161765
2016-03-26 19:28:00,6525,0.185567
2016-03-26 19:28:00,0815,0.458333
2016-03-26 19:28:00,7063,0.24359
2016-03-26 19:28:00,2769,0.493976
2016-03-26 19:28:00,4769,0.320988
2016-03-26 19:28:00,7141,0.170213
2016-03-26 19:28:00,0163,0.615385
2016-03-26 19:28:00,4028,0.169492
2016-03-26 19:28:00,9425,0.327731
2016-03-26 19:28:00,3759,0.23
2016-03-26 19:28:00,6566,0.686747
2016-03-26 19:28:00,8175,0.201835
2016-03-26 19:28:00,1518,-0.0864197
2016-03-26 19:28:00,0329,0.517241
2016-03-26 19:28:00,2776,0.545455
2016-03-26 19:28:00,9175,0.196581
2016-03-26 19:28:00,6918,0.707317
2016-03-26 19:28:00,3141,0.243243
2016-03-26 19:28:00,5566,0.180952
2016-03-26 19:28:00,4555,0.112245
2016-03-26 19:28:00,5032,0.412281
2016-03-26 19:28:00,5681,0.898148
2016-03-26 19:28:00,9141,0.792683
2016-03-26 19:28:00,9813,0.204082
2016-03-26 19:28:00,9434,0.179775
2016-03-26 19:28:00,2328,-0.465909
2016-03-26 19:28:00,8959,0.26087
2016-03-26 19:28:00,9041,0.876106
2016-03-26 19:28:00,5334,0.506849
2016-03-26 19:28:00,1969,0.117647
2016-03-26 19:28:00,0344,0.0990991
2016-03-26 19:28:00,4422,0.818182
2016-03-26 19:28:00,7663,0.670886
2016-03-26 19:28:00,7674,0.694444
2016-03-26 19:28:00,5934,0.375
2016-03-26 19:28:00,4759,0.0128206
2016-03-26 19:28:00,9063,0.425287
2016-03-26 19:28:00,7863,-0.0574713
2016-03-26 19:28:00,7934,0.0879121
2016-03-26 19:28:00,1234,0.205357
2016-03-26 19:28:00,9243,0.0291262
2016-03-26 19:28:00,0784,0.315789
2016-03-26 19:28:00,2815,-0.05
2016-03-26 19:28:00,5041,0.0849057
2016-03-26 19:28:00,8194,0.268041
2016-03-26 19:28:00,6041,-0.384615
2016-03-26 19:28:00,8738,0.302083
2016-03-26 19:28:00,0969,0.119266
2016-03-26 19:28:00,1763,0.833333
2016-03-26 19:28:00,8425,-0.258064
2016-03-26 19:28:00,2141,0.237288
2016-03-26 19:28:00,1784,0.191011
2016-03-26 19:28:00,2959,0.836066
2016-03-26 19:28:00,0234,-0.036036
2016-03-26 19:28:00,4395,-0.134146
2016-03-26 19:28:00,8041,0.114754
2016-03-26 19:28:00,0913,0.126214
2016-03-26 19:28:00,0763,0.362745
2016-03-26 19:28:00,5594,-0.369863
2016-03-26 19:28:00,3125,0.416667
2016-03-26 19:28:00,3815,-0.121212
2016-03-26 19:28:00,1774,0.172414
2016-03-26 19:28:00,3959,0.150538
2016-03-26 19:28:00,2653,0.0787402
2016-03-26 19:28:00,8663,0.15534
2016-03-26 19:28:00,9228,0.11
2016-03-26 19:28:00,7959,0.852941
2016-03-26 19:28:00,0863,0.394495
2016-03-26 19:28:00,7194,0.303922
2016-03-26 19:28:00,4653,0.288136
2016-03-26 19:28:00,8243,0.7875
2016-03-26 19:28:00,4514,-0.0106383
2016-03-26 19:28:00,0395,0
2016-03-26 19:28:00,1241,0
2016-03-26 19:28:00,0028,0
2016-03-26 19:28:00,5434,0
2016-03-26 19:28:00,6141,0
2016-03-26 19:28:00,5615,0
2016-03-26 19:28:00,3328,0
2016-03-26 19:28:00,6615,0
2016-03-26 19:28:00,2969,0.442308
2016-03-26 19:28:00,2763,0.242424
2016-03-26 19:28:00,6343,0.92381
2016-03-26 19:30:00,4141,0.0934579
2016-03-26 19:30:00,7863,-0.0574713
2016-03-26 19:30:00,3759,0.24
2016-03-26 19:30:00,3422,0.094017
2016-03-26 19:30:00,2815,-0.05
2016-03-26 19:30:00,6615,0.647619
2016-03-26 19:30:00,8421,0.166667
2016-03-26 19:30:00,1784,0.101124
2016-03-26 19:30:00,9244,0.144231
2016-03-26 19:30:00,3959,0.0967743
2016-03-26 19:30:00,0969,0.522936
2016-03-26 19:30:00,2763,0.621212
2016-03-26 19:30:00,5934,0.34375
2016-03-26 19:30:00,2328,0
2016-03-26 19:30:00,5434,0
2016-03-26 19:30:00,6141,0
2016-03-26 19:30:00,5615,0
2016-03-26 19:30:00,7674,0
2016-03-26 19:30:00,8063,-0.0582524
2016-03-26 19:30:00,6169,-0.0229885
2016-03-26 19:30:00,4514,0.106383
2016-03-26 19:30:00,7169,0.657143
2016-03-26 19:30:00,5525,0.0444444
2016-03-26 19:30:00,0913,0.0970874
2016-03-26 19:30:00,2141,0.262712
2016-03-26 19:30:00,5041,0.0283019
2016-03-26 19:30:00,6041,-0.292308
2016-03-26 19:30:00,4395,-0.0243902
2016-03-26 19:30:00,3328,-0.0833333
2016-03-26 19:30:00,1141,0.104839
2016-03-26 19:30:00,9044,0.141176
2016-03-26 19:30:00,9674,0.0898876
2016-03-26 19:30:00,9228,0.33
2016-03-26 19:30:00,8234,0.175
2016-03-26 19:30:00,5566,0.0285714
2016-03-26 19:30:00,0344,-0.00900896
2016-03-26 19:30:00,8869,0.117021
2016-03-26 19:30:00,6343,0.92381
2016-03-26 19:30:00,0028,0.277228
2016-03-26 19:30:00,7886,0.443478
2016-03-26 19:30:00,1959,0.113402
2016-03-26 19:30:00,4594,-0.21978
2016-03-26 19:30:00,0815,0.4375
2016-03-26 19:30:00,0163,0.641026
2016-03-26 19:30:00,8228,0.394231
2016-03-26 19:30:00,1555,-0.168675
2016-03-26 19:30:00,0329,0.465517
2016-03-26 19:30:00,1041,0.0446429
2016-03-26 19:30:00,8738,0.291667
2016-03-26 19:30:00,7663,0.708861
2016-03-26 19:30:00,7425,-0.178218
2016-03-26 19:30:00,2653,-0.015748
2016-03-26 19:30:00,1518,-0.0864197
2016-03-26 19:30:00,5759,0.77551
2016-03-26 19:30:00,9141,0.0121951
2016-03-26 19:30:00,4838,0.261905
2016-03-26 19:30:00,7869,0.485714
2016-03-26 19:30:00,3141,0.693694
2016-03-26 19:30:00,8243,0.6375
2016-03-26 19:30:00,4422,0.818182
2016-03-26 19:30:00,6032,-0.179245
2016-03-26 19:30:00,9425,0.184874
2016-03-26 19:30:00,5141,-0.161765
2016-03-26 19:30:00,9813,-0.0204081
2016-03-26 19:30:00,8959,0.271739
2016-03-26 19:30:00,0763,0.303922
2016-03-26 19:30:00,6334,0.787234
2016-03-26 19:30:00,6525,0.0515464
2016-03-26 19:30:00,4525,0.243697
2016-03-26 19:30:00,3769,0.160494
2016-03-26 19:30:00,9434,0.179775
2016-03-26 19:30:00,9663,0.537736
2016-03-26 19:30:00,2759,0.304348
2016-03-26 19:30:00,2776,0.597403
2016-03-26 19:30:00,4555,0.0510204
2016-03-26 19:30:00,1969,0.431373
2016-03-26 19:30:00,9869,0.164835
2016-03-26 19:30:00,7141,0.0212766
2016-03-26 19:30:00,1741,0.0909091
2016-03-26 19:30:00,1774,0.172414
2016-03-26 19:30:00,1763,0.770833
2016-03-26 19:30:00,9175,0.196581
2016-03-26 19:30:00,7934,0.0109891
2016-03-26 19:30:00,5594,-0.315069
2016-03-26 19:30:00,8425,-0.107527
2016-03-26 19:30:00,4759,-0.0641026
2016-03-26 19:30:00,6566,0.674699
2016-03-26 19:30:00,4959,0.120482
2016-03-26 19:30:00,9243,-0.0485437
2016-03-26 19:30:00,1241,0.847222
2016-03-26 19:30:00,8663,0.456311
2016-03-26 19:30:00,8893,0.912281
2016-03-26 19:30:00,0863,0.559633
2016-03-26 19:30:00,9063,0.402299
2016-03-26 19:30:00,3776,0.478261
2016-03-26 19:30:00,3125,0.194444
2016-03-26 19:30:00,5334,0.438356
2016-03-26 19:30:00,2541,0.431818
2016-03-26 19:30:00,8593,0.7
2016-03-26 19:30:00,7959,0.852941
2016-03-26 19:30:00,1234,0.107143
2016-03-26 19:30:00,0234,-0.126126
2016-03-26 19:30:00,9041,0.823009
2016-03-26 19:30:00,6918,0.731707
2016-03-26 19:30:00,0241,0.171717
2016-03-26 19:30:00,7194,0.5
2016-03-26 19:30:00,5343,0.861111
2016-03-26 19:30:00,8175,0.211009
2016-03-26 19:30:00,2959,0.852459
2016-03-26 19:30:00,9525,0.0686274
2016-03-26 19:30:00,8194,0.371134
2016-03-26 19:30:00,8041,0.147541
2016-03-26 19:30:00,0141,0.0677966
2016-03-26 19:30:00,3815,-0.121212
2016-03-26 19:30:00,2769,0.46988
2016-03-26 19:30:00,2969,0.5
2016-03-26 19:30:00,2532,0.130435
2016-03-26 19:30:00,4653,0.169492
2016-03-26 19:30:00,3525,0.0476191
2016-03-26 19:30:00,9863,0.532609
2016-03-26 19:30:00,5681,0.768519
2016-03-26 19:30:00,7063,0.384615
2016-03-26 19:30:00,7243,0.711538
2016-03-26 19:30:00,0334,0.141667
2016-03-26 19:30:00,4769,0.320988
2016-03-26 19:30:00,4028,0.118644
2016-03-26 19:30:00,5032,0.245614
2016-03-26 19:30:00,0395,0.803279
2016-03-26 19:30:00,6843,0.0446429
2016-03-26 19:30:00,2418,0.047619
2016-03-26 19:30:00,6681,0.656716
2016-03-26 19:30:00,0784,0.378947
2016-03-26 19:32:00,2541,0.375
2016-03-26 19:32:00,9663,0.726415
2016-03-26 19:32:00,0763,0.352941
2016-03-26 19:32:00,7063,0.487179
2016-03-26 19:32:00,8234,0.266667
2016-03-26 19:32:00,5934,0.5625
2016-03-26 19:32:00,8063,0.0485437
2016-03-26 19:32:00,5334,-0.0273972
2016-03-26 19:32:00,5032,0.201754
2016-03-26 19:32:00,6566,0.566265
2016-03-26 19:32:00,9525,-0.0392157
2016-03-26 19:32:00,4769,0.320988
2016-03-26 19:32:00,0913,-0.0291262
2016-03-26 19:32:00,3769,-0.0246913
2016-03-26 19:32:00,2759,0.333333
2016-03-26 19:32:00,9425,0.0756302
2016-03-26 19:32:00,4525,0.201681
2016-03-26 19:32:00,2763,0.712121
2016-03-26 19:32:00,2959,0.639344
2016-03-26 19:32:00,3959,0.129032
2016-03-26 19:32:00,8738,-0.0208333
2016-03-26 19:32:00,6525,0.268041
2016-03-26 19:32:00,1555,0.0481928
2016-03-26 19:32:00,6169,0.16092
2016-03-26 19:32:00,6041,0.769231
2016-03-26 19:32:00,5141,-0.382353
2016-03-26 19:32:00,9243,-0.0485437
2016-03-26 19:32:00,2532,0.130435
2016-03-26 19:32:00,3759,0.4
2016-03-26 19:32:00,3525,0.103175
2016-03-26 19:32:00,5759,0.571429
2016-03-26 19:32:00,6334,0.744681
2016-03-26 19:32:00,7425,0.089109
2016-03-26 19:32:00,4422,0.808081
2016-03-26 19:32:00,2653,0.0236221
2016-03-26 19:32:00,0234,-0.036036
2016-03-26 19:32:00,7886,0.443478
2016-03-26 19:32:00,1959,0.113402
2016-03-26 19:32:00,8959,0.173913
2016-03-26 19:32:00,7934,0.0109891
2016-03-26 19:32:00,4653,0.135593
2016-03-26 19:32:00,9869,0.175824
2016-03-26 19:32:00,1041,0.0446429
2016-03-26 19:32:00,6032,0.273585
2016-03-26 19:32:00,7674,-1.02778
2016-03-26 19:32:00,1784,0.247191
2016-03-26 19:32:00,9063,0.390805
2016-03-26 19:32:00,8228,0.346154
2016-03-26 19:32:00,4594,0.0219781
2016-03-26 19:32:00,8175,0.266055
2016-03-26 19:32:00,4838,0.309524
2016-03-26 19:32:00,9041,0.238938
2016-03-26 19:32:00,9141,0.0487804
2016-03-26 19:32:00,0344,-0.072072
2016-03-26 19:32:00,6918,0.829268
2016-03-26 19:32:00,1234,0.160714
2016-03-26 19:32:00,3815,0.282828
2016-03-26 19:32:00,1741,0.181818
2016-03-26 19:32:00,7169,0.371429
2016-03-26 19:32:00,2141,0.152542
2016-03-26 19:32:00,7243,0.711538
2016-03-26 19:32:00,2815,0.26
2016-03-26 19:32:00,0784,0.505263
2016-03-26 19:32:00,0395,-0.934426
2016-03-26 19:32:00,4959,0.0843374
2016-03-26 19:32:00,8243,0.6375
2016-03-26 19:32:00,4028,-0.00847453
2016-03-26 19:32:00,9228,0
2016-03-26 19:32:00,7863,0
2016-03-26 19:32:00,2328,0
2016-03-26 19:32:00,1774,0
2016-03-26 19:32:00,5615,0
2016-03-26 19:32:00,9863,0.26087
2016-03-26 19:32:00,6343,0.904762
2016-03-26 19:32:00,8663,0.31068
2016-03-26 19:32:00,5566,0.0666666
2016-03-26 19:32:00,6843,0.196429
2016-03-26 19:32:00,9175,0.222222
2016-03-26 19:32:00,2969,0.807692
2016-03-26 19:32:00,9244,0.0961538
2016-03-26 19:32:00,2418,0.0761905
2016-03-26 19:32:00,3328,-1
2016-03-26 19:32:00,8893,0.912281
2016-03-26 19:32:00,8194,0.175258
2016-03-26 19:32:00,8593,0.66
2016-03-26 19:32:00,9434,-0.123596
2016-03-26 19:32:00,3422,0.094017
2016-03-26 19:32:00,3141,0.684685
2016-03-26 19:32:00,0163,0.602564
2016-03-26 19:32:00,4141,0.102804
2016-03-26 19:32:00,5681,0.796296
2016-03-26 19:32:00,7141,0.180851
2016-03-26 19:32:00,1141,0.0564516
2016-03-26 19:32:00,9813,-0.102041
2016-03-26 19:32:00,0969,0.513761
2016-03-26 19:32:00,2769,0.46988
2016-03-26 19:32:00,2776,0.415584
2016-03-26 19:32:00,8869,0.202128
2016-03-26 19:32:00,0815,0.40625
2016-03-26 19:32:00,4555,0.204082
2016-03-26 19:32:00,7194,0.411765
2016-03-26 19:32:00,9674,-0.0674158
2016-03-26 19:32:00,6141,0.787879
2016-03-26 19:32:00,3776,0.478261
2016-03-26 19:32:00,5343,0.796296
2016-03-26 19:32:00,4759,0.448718
2016-03-26 19:32:00,1763,0.770833
2016-03-26 19:32:00,0028,0.752475
2016-03-26 19:32:00,1241,0.847222
2016-03-26 19:32:00,8425,0.0322581
2016-03-26 19:32:00,4514,0.0744681
2016-03-26 19:32:00,6681,0.761194
2016-03-26 19:32:00,5525,0.0777778
2016-03-26 19:32:00,5041,0.113208
2016-03-26 19:32:00,9044,0.117647
2016-03-26 19:32:00,1518,0.481482
2016-03-26 19:32:00,0863,0.633027
2016-03-26 19:32:00,0334,0.125
2016-03-26 19:32:00,6615,0.647619
2016-03-26 19:32:00,8421,0.178571
2016-03-26 19:32:00,0329,0.551724
2016-03-26 19:32:00,3125,0.125
2016-03-26 19:32:00,4395,-0.0121952
2016-03-26 19:32:00,7663,0.556962
2016-03-26 19:32:00,1969,0.352941
2016-03-26 19:32:00,7869,0.0571429
2016-03-26 19:32:00,5434,0.238095
2016-03-26 19:32:00,5594,-0.205479
2016-03-26 19:32:00,0241,0.141414
2016-03-26 19:32:00,8041,0.131147
2016-03-26 19:32:00,0141,0.0169491
2016-03-26 19:32:00,7959,0.833333
2016-03-26 19:34:00,0863,0.513761
2016-03-26 19:34:00,0784,0.463158
2016-03-26 19:34:00,5681,0.712963
2016-03-26 19:34:00,4555,0.377551
2016-03-26 19:34:00,3815,0.222222
2016-03-26 19:34:00,6343,0.885714
2016-03-26 19:34:00,6169,0.528736
2016-03-26 19:34:00,2418,-0.114286
2016-03-26 19:34:00,9243,-0.135922
2016-03-26 19:34:00,9813,0.0510204
2016-03-26 19:34:00,7425,0
2016-03-26 19:34:00,4422,0.848485
2016-03-26 19:34:00,5759,0.367347
2016-03-26 19:34:00,9141,-0.0243902
2016-03-26 19:34:00,4395,-0.0121952
2016-03-26 19:34:00,8869,0.212766
2016-03-26 19:34:00,8663,0.252427
2016-03-26 19:34:00,9674,-0.101124
2016-03-26 19:34:00,1041,0.178571
2016-03-26 19:34:00,4594,0.0659341
2016-03-26 19:34:00,2815,0.23
2016-03-26 19:34:00,3759,0.44
2016-03-26 19:34:00,0763,0.333333
2016-03-26 19:34:00,8425,-0.0107526
2016-03-26 19:34:00,2759,0.362319
2016-03-26 19:34:00,2541,0.181818
2016-03-26 19:34:00,9434,0
2016-03-26 19:34:00,9044,0.0117648
2016-03-26 19:34:00,4141,0.233645
2016-03-26 19:34:00,1518,0.197531
2016-03-26 19:34:00,2959,0.377049
2016-03-26 19:34:00,1959,0.298969
2016-03-26 19:34:00,1234,0.107143
